"","entire_name","ctr_cd","ctr_ty","org","zipcode","gender_category","gender_category_percent"
"1","Ann & Robert H. Lurie Children's Hospital of Chicago (ILCM)","ILCM","TX1","IN",60611,"female_allc2",60
"2","Ann & Robert H. Lurie Children's Hospital of Chicago (ILCM)","ILCM","TX1","IN",60611,"male_allc2",40
"3","Boston Children's Hospital (MACH)","MACH","TX1","IN",2115,"female_allc2",100
"4","Boston Children's Hospital (MACH)","MACH","TX1","IN",2115,"male_allc2",0
"5","Children's Hospital Medical Center (OHCM)","OHCM","TX1","IN",45229,"female_allc2",62.5
"6","Children's Hospital Medical Center (OHCM)","OHCM","TX1","IN",45229,"male_allc2",37.5
"7","Duke University Hospital (NCDU)","NCDU","TX1","IN",27710,"female_allc2",60
"8","Duke University Hospital (NCDU)","NCDU","TX1","IN",27710,"male_allc2",40
"9","Georgetown University Medical Center (DCGU)","DCGU","TX1","IN",20007,"female_allc2",33.333333333
"10","Georgetown University Medical Center (DCGU)","DCGU","TX1","IN",20007,"male_allc2",66.666666667
"11","Henry Ford Hospital (MIHF)","MIHF","TX1","IN",48202,"female_allc2",100
"12","Henry Ford Hospital (MIHF)","MIHF","TX1","IN",48202,"male_allc2",0
"13","Indiana University Health (INIM)","INIM","TX1","IN",46202,"female_allc2",55.555555556
"14","Indiana University Health (INIM)","INIM","TX1","IN",46202,"male_allc2",44.444444444
"15","Jackson Memorial Hospital University of Miami School of Medicine (FLJM)","FLJM","TX1","IN",33136,"female_allc2",75
"16","Jackson Memorial Hospital University of Miami School of Medicine (FLJM)","FLJM","TX1","IN",33136,"male_allc2",25
"17","Lucile Salter Packard Children's Hospital at Stanford (CAPC)","CAPC","TX1","IN",94304,"female_allc2",33.333333333
"18","Lucile Salter Packard Children's Hospital at Stanford (CAPC)","CAPC","TX1","IN",94304,"male_allc2",66.666666667
"19","Mount Sinai Medical Center (NYMS)","NYMS","TX1","IN",10029,"female_allc2",50
"20","Mount Sinai Medical Center (NYMS)","NYMS","TX1","IN",10029,"male_allc2",50
"21","Seattle Children's Hospital (WACH)","WACH","TX1","IN",98105,"female_allc2",40
"22","Seattle Children's Hospital (WACH)","WACH","TX1","IN",98105,"male_allc2",60
"23","The Cleveland Clinic Foundation (OHCC)","OHCC","TX1","IN",44195,"female_allc2",53.333333333
"24","The Cleveland Clinic Foundation (OHCC)","OHCC","TX1","IN",44195,"male_allc2",46.666666667
"25","The Nebraska Medical Center (NEUN)","NEUN","TX1","IN",68198,"female_allc2",33.333333333
"26","The Nebraska Medical Center (NEUN)","NEUN","TX1","IN",68198,"male_allc2",66.666666667
"27","University of California at Los Angeles Medical Center (CAUC)","CAUC","TX1","IN",90095,"female_allc2",44.444444444
"28","University of California at Los Angeles Medical Center (CAUC)","CAUC","TX1","IN",90095,"male_allc2",55.555555556
"29","University of Pittsburgh Medical Center (PAPT)","PAPT","TX1","IN",15213,"female_allc2",50
"30","University of Pittsburgh Medical Center (PAPT)","PAPT","TX1","IN",15213,"male_allc2",50
"31","University of Washington Medical Center (WAUW)","WAUW","TX1","IN",98195,"female_allc2",66.666666667
"32","University of Washington Medical Center (WAUW)","WAUW","TX1","IN",98195,"male_allc2",33.333333333
"33","UPMC Children's Hospital of Pittsburgh (PACH)","PACH","TX1","IN",15224,"female_allc2",42.222222222
"34","UPMC Children's Hospital of Pittsburgh (PACH)","PACH","TX1","IN",15224,"male_allc2",57.777777778
